Description                                                                  , Scientific Name         , Max Score, Total Score, Query Cover, E value, Per. ident, Acc. Len, Accession
"Pan troglodytes BAC clone CH251-548I22 from chromosome 7, complete sequence", Pan troglodytes         ,     15287,       47318, 100%       ,     0.0,      98.04,   227433, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AC199027.3?report=genbank&log$=nucltop&blast_rank=1&RID=5GKG6NMY016"",""AC199027.3"")"
"Pan troglodytes BAC clone CH251-493L21 from chromosome 7, complete sequence", Pan troglodytes         ,     15269,       42416, 100%       ,     0.0,      98.00,   216971, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AC198624.3?report=genbank&log$=nucltop&blast_rank=2&RID=5GKG6NMY016"",""AC198624.3"")"
"PREDICTED: Pan paniscus leptin (LEP), mRNA"                                 , Pan paniscus            ,      5751,        6068, 21%        ,     0.0,      98.88,     3418, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003806045.5?report=genbank&log$=nucltop&blast_rank=3&RID=5GKG6NMY016"",""XM_003806045.5"")"
"PREDICTED: Pan troglodytes leptin (LEP), transcript variant X1, mRNA"       , Pan troglodytes         ,      5734,        6051, 21%        ,     0.0,      98.79,     3418, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_009454014.3?report=genbank&log$=nucltop&blast_rank=4&RID=5GKG6NMY016"",""XM_009454014.3"")"
"PREDICTED: Gorilla gorilla gorilla leptin (LEP), mRNA"                      , Gorilla gorilla gorilla ,      5675,        6200, 23%        ,     0.0,      98.36,     3438, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_004046161.4?report=genbank&log$=nucltop&blast_rank=5&RID=5GKG6NMY016"",""XM_004046161.4"")"
"PREDICTED: Symphalangus syndactylus leptin (LEP), mRNA"                     , Symphalangus syndactylus,      5288,        6052, 25%        ,     0.0,      96.26,     3418, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_055281456.1?report=genbank&log$=nucltop&blast_rank=6&RID=5GKG6NMY016"",""XM_055281456.1"")"
"PREDICTED: Hylobates moloch leptin (LEP), mRNA"                             , Hylobates moloch        ,      5280,        6055, 25%        ,     0.0,      96.23,     3420, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_032753530.2?report=genbank&log$=nucltop&blast_rank=7&RID=5GKG6NMY016"",""XM_032753530.2"")"
"PREDICTED: Pongo pygmaeus leptin (LEP), transcript variant X1, mRNA"        , Pongo pygmaeus          ,      5262,        5807, 23%        ,     0.0,      96.22,     3410, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_054496472.2?report=genbank&log$=nucltop&blast_rank=8&RID=5GKG6NMY016"",""XM_054496472.2"")"
"PREDICTED: Pongo abelii leptin (LEP), transcript variant X1, mRNA"          , Pongo abelii            ,      5247,        6027, 23%        ,     0.0,      96.13,     3477, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_002818410.6?report=genbank&log$=nucltop&blast_rank=9&RID=5GKG6NMY016"",""XM_002818410.6"")"
"PREDICTED: Pongo pygmaeus leptin (LEP), transcript variant X2, mRNA"        , Pongo pygmaeus          ,      5245,        5790, 23%        ,     0.0,      96.21,     3401, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_063668434.1?report=genbank&log$=nucltop&blast_rank=10&RID=5GKG6NMY016"",""XM_063668434.1"")"
"PREDICTED: Nomascus leucogenys leptin (LEP), transcript variant X1, mRNA"   , Nomascus leucogenys     ,      5236,        6009, 24%        ,     0.0,      96.36,     3438, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_003261290.3?report=genbank&log$=nucltop&blast_rank=11&RID=5GKG6NMY016"",""XM_003261290.3"")"
"PREDICTED: Pongo abelii leptin (LEP), transcript variant X2, mRNA"          , Pongo abelii            ,      5232,        5516, 21%        ,     0.0,      96.12,     3469, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_024249419.3?report=genbank&log$=nucltop&blast_rank=12&RID=5GKG6NMY016"",""XM_024249419.3"")"
"PREDICTED: Callithrix jacchus leptin (LEP), transcript variant X1, mRNA"    , Callithrix jacchus      ,      1271,        3400, 21%        ,     0.0,      83.13,     3233, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_009003121.3?report=genbank&log$=nucltop&blast_rank=13&RID=5GKG6NMY016"",""XM_009003121.3"")"
"PREDICTED: Callithrix jacchus leptin (LEP), transcript variant X3, mRNA"    , Callithrix jacchus      ,      1271,        3390, 21%        ,     0.0,      83.13,     3230, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_009003123.3?report=genbank&log$=nucltop&blast_rank=14&RID=5GKG6NMY016"",""XM_009003123.3"")"
"PREDICTED: Callithrix jacchus leptin (LEP), transcript variant X2, mRNA"    , Callithrix jacchus      ,      1271,        3400, 21%        ,     0.0,      83.13,     3207, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_035254825.2?report=genbank&log$=nucltop&blast_rank=15&RID=5GKG6NMY016"",""XM_035254825.2"")"
"PREDICTED: Microcebus murinus leptin (LEP), mRNA"                           , Microcebus murinus      ,      1129,        2084, 18%        ,     0.0,      82.32,     2918, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_012789083.1?report=genbank&log$=nucltop&blast_rank=16&RID=5GKG6NMY016"",""XM_012789083.1"")"






